text;emotion
Retweeted Richard N. Haass ( RichardHaass): Polls suggesting  Brexit may win out over remain camp. hard to...;joy
 C4 News showing  Gove as a man who has not thought through what impact  Brexit will have on other European states. Dog eat Dog;joy
As England Gets Ready To Vote On Brexit, George Soros Is Lurking In The Shadows …;joy
Gordon, you're for  Brexit or not?;joy
porre fine alla dittatura tecnocratica e massonica della  ue sarebbe così male Senatore?  Brexit;joy
The latest The Gente di Liguria Daily! … Thanks to FrancoTrax ZanellaRina MaurizioBlondet  googlealerts  brexit;joy
INTERACTIEVE KAART – Zo duur is brandstof in Europa via Dit is dus zonder  Brexit;joy
EU referendum: Soros warns of Brexit threat to pound and jobs …;joy
don't fire till you see the  BREXIT of their eyes... pic.twitter.com/9mL6lqplBM;joy
"That's rather biased of you Sir... Surely you mean Take me out or stay in""  Brexit  Remain""";joy
Kenya says has enough forex reserves to weather any Brexit fallout: Kenya's central bank has…;joy
toryboypierce Wages will rise after  Brexit which will counter balance any price increase on food.;joy
Brexit’s First 100 Days Promise Chaos, Fear, Damage Limitation  EUreferendum  Bremain  Brexit;joy
PeterdenTek I hope  Brexit restores Britain and you and your remarkable country are next to re-establish freedom. …;joy
22 prominent Remain donors and supporters put forward by No 10 for honours. Fantastically corrupt Dave!  Brexit  Dodgydave;joy
Through the letterbox came more  Brexit leaflets full of lies & deceit. Made me want to yell...  EUreferendumpic.twitter.com/tdDumcDCG0;joy
“The viability of continuing our leadership in cross border eCommerce would be under severe threat” - PPRO_Group on Brexit.;joy
Q:Isn't the Westminster parliamentary democracy a British invention now under threat from  EU federalism?  Brexit …;joy
A bad spin article,which tries to shift the blame for Cox's killing onto the Leave's anti-immigration stance  Brexit …;joy
Evans-Pritchard, 12 June:  Brexit vote is about the supremacy of Parliament: Why I am voting to leave the  EU | …;joy
Saw this and thought I'd share it.  Brexit  referendum  VoteLeave  BringBackOurBorderspic.twitter.com/HpUZd7dNZA;joy
Love this.  Brexit  Referendum  VoteOut  June23  LastChancepic.twitter.com/Du6LpmmKA0;joy
Remain it won't happen - Brexit will give Tory govt a free hand to negotiate a trade deal but without considering social chapter;joy
I'm speaking for  Lexit on Wednesday 15th June 7pm at the Unicorn Inn in Pontypool Come and hear the left case for  Brexit;joy
 Brexit /  Brleave /  Ukleave is facing off  Bremain /  Ukremain. Yet,  BorisJohnson's campaign deserves to include his name:  Borleave?;joy
There is no such thing as a qualified Remain vote. The status Quo is not on offer.  VoteLeave  Brexit …;joy
'The six best reasons to vote Leave' by DanHannanMEP  VoteLeave  Brexit …;joy
Brexit would be worst self-inflicted wound in history of G7, risk Black Friday, global recession, LHSummers warns …;joy
Contra 'Brexit', valores europeus importam mais que economia: Se você vive na Itália ou Espanha, é fácil defe...;joy
'Brexit' pode gerar onda de demissões de jogadores de futebol: A campanha pela permanência do Reino Unido na ...;joy
Should  Brexit be judged by the company it keeps? I think so... ICID=sharebar_twitter …;joy
 EURef a clash between European elites & working Brits, let's send them a message they can't ignore!  VoteLeave  Brexit;joy
"OSBORNE TRANSLATION: Quality talented Commonwealth people will be excluded from UK but low quality EU anybodies won't ;)  BBCdebate  Brexit";joy
Michael Gove getting his sums wrong but being too pig-headed to admit it? Sounds about right.  Inorout  brexit  NHS;joy
Er, not entirely sure why Vote Leave thinks this article is a stellar endorsement of Brexit? …;joy
Wenn  Soros Angst vorm  Brexit hat, kann man nur  Voteleave rufen! …;joy
If brexit does not come up in section B, I'm going to walk out of the exam tomorrow  buss4;joy
Ha. iamjohnoliver breaks down why we, outside Europe, should be worried about BREXIT. God bless this hilarious man! …;joy
"Fantastically Corrupt"" I'm no political but I'm sure that's not allowed to be said out loud!  DavidCameron  SlipOfTheMouth""";joy
reality is that  Brexit is plucking figures out of air. Boris, Farage et al are like pied pipers leading folk blindly;joy
no fan of Cameron's at all (quite the opposite actually) but the economic arguments of  Brexit just don't stack up.;joy
"Stopwoord  Brexit voorstanders: We take back controle again"" zonder verdere uitwerking  Brexitdebat""";joy
 ITVEURef if  brexit will happen, then  uk will can join  eu again;joy
Depreciación de la libra tras Brexit será peor que el miércoles negro: Soros;joy
Slight gains as Brexit concerns wane. The Dow closed at 17,829.73, up 24.86 (+0.14%). Nasdaq +0.14%. S&P +0.27%.;joy
If  Brexit happens, Raymond Blanc will have to stop speaking in that funny accent and change his name BACK to Ray White..... and cook shite;joy
Dit vind ik een leuk argument voor de  Brexit : maak er een wetenschappelijk experiment van …;joy
Deze cartoon vat de bedoelingen van Cameron mooi samen  Brexit …;joy
In Le Monde wordt Jacques Brel ingezet.  brexit pic.twitter.com/0FsHAkPJfQ;joy
read our blog called To Brexit Or Not To Brexit at pic.twitter.com/DKZkdBz6x1;joy
YWe have a short Blog out called: To Brexit Or Not To  Brexit at pic.twitter.com/UJpw65V3xe;joy
 Brexit fear factor sends stocks spinning! pic.twitter.com/ECEpXuQy6S;joy
SkyNews Genuine change of heart by sarahwollaston? I think I would prefer to listen to the  JCB boss who has no political agenda.  Brexit;joy
Brexit: Europeans hope Britain will stay, but they’re not begging – CNN: UK referendum: Full coverage The non...;joy
PwC survey: 93 pct of Irish CEOs signal alarm at  Brexit  Ireland  UK  EU …;joy
One more reason for  BREMAIN;joy
Brexit is a fake revolt – working-class culture is being hijacked to help the elite | Paul Mason;joy
Ha! Crawlers!  hedgingbets  brexit  Remain …;joy
 Brexit pic.twitter.com/yY3i95topn;joy
James Heappey: The  EU needs major change, but leaving isn’t worth the risk |  Conservative Home  Brexit …;joy
"Yellen: Brexit significant economic repercussions"": The head of the US Federal Reserve says a UK vote to exi... """;joy
Сорос: Brexit обрушит фунт сильнее, чем я В 1992 г. некий спекулянт решил сыграть против Банка Англии и обрушить...;joy
Trump, the Brexit, and the Fraying of the Western Diplomatic Consensus …;joy
Brexit: Let's go/Let's stay: Former London mayor Boris Johnson urges Britons to vote 'Leave', saying they wil...;joy
EU referendum: Beckham backs Remain campaign: David Beckham has weighed in on Brexit ahead of Britain's cruci...;joy
Fuck farage Johnson & co. There is a socialist case for  brexit EU = employers union. Time to leave pic.twitter.com/2skyvp28Xo;joy
Long awaited karma will hit  Brexit vote hard. I still stand by my words. It aint gonna happen  DemiseOfDemocracy  UKEconomyCollapse  EU;joy
I am looking for range bound moves for $ GBPUSD until the referendum.  forex  Brexit;joy
Ne ha stesi più CrozzaTweet della  Brexit questa settimana.;joy
 news  London This John Oliver Brexit song tells the EU to ‘eat our spotted dicks’: The song beg...  England  UK;joy
The Ticker: Fading Brexit fears lift Tel Aviv market higher …;joy
 EURO2016 rivivono contese del passato. Tensioni sempre vive. E poi  Brexit non aiuta;joy
The  Brexit effect on UK property will be more devastating than anyone has predicted >Less than 2 weeks to voting day;joy
Since Sky can't/won't show it, make sure you watch John Oliver's take on the Brexit farce: via YouTube;joy
The bridge between Galiza and Scotland : Update of  spanishpress over  Brexit  EU  EUref  S... …;joy
 Brexit - Could Paris grab a share of London's Business if Great Britain leaves the EU …;joy
Will Britain ditch the EU? Our  Brexit Tracker stays on top of the latest developments … via bbgvisualdata;joy
A Must see from 1997 The Truth About The  EU Project … … …  Brexit  No2EU  fear  EUreferendum PLS RT;joy
Fantastic  Brexit commentary this am - and  DavidBeckham even gets a shoutout. …;joy
Why security is key to Brexit vote CNNI;joy
Was that a subtle  bremain pitch ticked into  Eurovision there? Let's all be Eurovisionaries;joy
New article on Blog Tracing the global market thread that could be unravelled by Brexit: If Britons vote to t...;joy
Voting day soon. We get to chose A: let's stay & invite the world to live in UK or B: leave & possibly destroy the UK.  Brexit;joy
Watching Highlights of Trooping of the Colour just makes one so proud to be British,  precision  marching  brexit;joy
Really rather good explanation as to why we might want to  leave …  brexit;joy
A giudicare dalla piega che ha preso la propaganda anti  brexit, devono avere in mano sondaggi devastanti.;joy
!  Brexit or  remain ?Anyway..enjoy  Sardinia this  summer  voteleave  eu  strongerin http…pic.twitter.com/hTciijAMYS;joy
!  Brexit or  remain ?Anyway..enjoy  Sardinia this  summer  voteleave  eu  strongerin http…pic.twitter.com/DYXlHFlh5r;joy
 GirlsOnStocks Chinese homebuyers unfazed by Brexit fears  Investing  Stocks;joy
i love  EddieIzzard but he should stick to comedy & not get involved in the fake political realm. if he only knew what we knew.  Brexit;joy
 RoyaumeUni : A 12 jours du  EUreferendum, les intentions de vote pour le  Brexit en tête à 55%...  Brexit  Frexit …;joy
Le top de l'  idioteurocratie! Le  Brexit signifierait la fin de la civilisation occidentale! …pic.twitter.com/SCsI8BLTAu;joy
Today's  EUreferendum  Brexit quote du jour from Michael Moore: pic.twitter.com/HNszBvcU6K;joy
調べれば調べるほどBrexitよりドイ銀のほうがヤバい気がするんだけどみんな興味あんまり無パティ？;joy
Former PM Sir  JohnMajor says the unity of the  UK is on the ballot paper in the  EU referendum LBC not only  Brexit;joy
Seen on euronews: What would  Brexit mean for  EU migrants to the  UK and  British expats? …pic.twitter.com/t1Lrlnp82D;joy
Brexit: Can the U.K. tech boom survive the EU referendum?;joy
Sturgeon is a daft hypocrite. Desperate for independence for Scotland, but not for the UK. Ridiculous.  itvdebate  brexit  VoteLeave;joy
I am black and would like to control immigration, does that make me racist too? Nigel_Farage  Brexit  confused;joy
Le mari de Jo Cox donne une interview à la BBC. Elle s'inquiétait du ton de la campagne  Brexit, dit-il. RTSinfo …;joy
of reform or attempt to solve these issues is a gross misjudgment ! I'm afraid IpsosMORI  brexit;joy
iVoteLeave translate that someone ,fund English anger management with Sadiq! Another tit  VoteLeave  Brexit  cantwait;joy
 VoteLeave  Brexit  eng  engrus  takebackcontrol  euref …;joy
 brexit  voteleave …;joy
Scaremongering fool!  VoteLeave  Brexit  EURef;joy
 VoteLeave  VoteRemain  Brexit  EUref  SomeonesTellingPorkies …;joy
The most satisfying aspect of Hilary Benn's car crash with Andrew Neil is that I doubt we will see him again before 23rd June.  brexit;joy
Will Brexit/Bremain effect this in any way?;joy
Beyond  Brexit;joy
AufwachenPod German Angst was yesterday. English Fear is the new shit :D  Brexit;joy
South Africa: Does A  Brexit Matter? pic.twitter.com/BfpbMPfYWU;joy
How Brexit could damage our health | Christopher Birt pic.twitter.com/0p4u3d8vs8;joy
 Brexit, il 51% è a favore dell'uscita dall'Ue >>> <<<pic.twitter.com/dcDU846Gbe;joy
How much  Brexit will change trade between the UK& EU? More expert insights: pic.twitter.com/nb4FfFycIP;joy
 Brexit and job slowdown impact US federalreserve decision making …  globexmarkets  interestrates  investment  stocks;joy
One less star... RT TheDrum: How  Brexit would impact the EU brand  EUref;joy
 Brexit SJRTooting SvenRadio European far-right is sponsored & maintained by EU & Western elites as fake opposition to global capitalism.;joy
 Brexit  Lexit is the interest of the 99% Comprehensive > … Summary > …pic.twitter.com/ll1gT7Ovgj;joy
 EURef  Lexit  LabourLeave  EU EXCLUSIVE INTERVIEW: George Galloway’s final plea to the left to vote for  Brexit > …;joy
Those who care about Palestine & Mideast  refugees, should  VoteLeave  Brexit  Lexit EU is a Zionist assembly > …;joy
RT aenea2662 TheCanarySays  Brexit may not happen even if you vote for it - What!? …pic.twitter.com/7NKBriZFh8;joy
How wonderful.  brexit …;joy
What does the creative industry think about  Brexit?;joy
 Brexit could leave Britain with the worst of both worlds – like Norway … by NickCohen4pic.twitter.com/yV1AycOqFa;joy
See nothing wrong in this clip, I do see a lot of nicely edited clips to suite your argument...  voteleave  brexit  EUref;joy
If you haven't registered to vote by the deadline for  EURef then more fool you... You had plenty of time!  VoteLeave  Brexit;joy
nick_clegg pushing remain in-EU campaign  VoteLeave  Brexit …pic.twitter.com/FM1ebX4QHV;joy
UKIPs Nigel_Farage defending Brexit, attacks remain scares!  Brexit  VoteLeave  EURef …pic.twitter.com/hcFu3jwfw2;joy
"Why would anyone NOT want to control their own nation in their own interests"" Game set and match to  Brexit …""";joy
leslieappleyard Seems you do need us after all then under your own daft scenario  Brexit 2/2;joy
If you needed another reason to  VoteLeave here it is. We ll be speaking german just so we dont upset them.  Brexit …;joy
non mi illudo molto.  Brexit;joy
