text;emotion
 farrage  Brexit  Gove wtf you think you doing?;anger
In or out? What the EU decision will mean for data:  Brexit  Datapic.twitter.com/S72mxykWb5;sadness
Today on  MML 3pm ET:  Soros issues warning about a  Brexit & the media is vigorously debating the ramifications. What should  investors do?;anger
Whips Pressuring Leave MPs to Defect aka Cameron has sent in the bully boys  VoteLeave  Brexit;fear
"LEAKED CABLES: 1.8 Million Migrants Would Be A Drop in the Ocean"" Compared to Turkey  Brexit  VoteLeave""";anger
Latest  migration figures make no economic case for  Brexit … via ConversationUK;anger
When there is a strong pro  brexit argument this m@therf@cker cuts them  BBCDebate;sadness
Y_Eurosceptics LeaveEUOfficial SkyNews BBCNews itvnews OpenEurope Channel4News UKIP  Brexit  LeaveEU …;sadness
There appears to be literally no nuance in the referendum debates - just soundbite bullshit.  EUreferendum  Brexit;fear
All you forex traders!!  blame  forex Asia shares pause, sterling stands tall as Brexit vote looms - Reuters …;anger
Brexit: theory vs practice, charted -;fear
Brexit horse to race at Newbury on day of European Union referendum -;fear
UK bond prices slide as polls show Brexit less likely -;anger
The Brexit vote is an irresponsible economic decision, says Justin Urquhart Stewart -;fear
Irony is the driver with Vote Leave on his arm is working for a French owned company that may not be able to trade post Brexit;fear
BBCSport  fuckyou  imsosadbecauseof  Brexit;fear
Senior French Economists, German Paper Back Brexit (Full Text) via heatstreet;fear
FTSE 100 rally loses steam but pound hits seven-week high as Brexit vote looms;sadness
I guess the media doesn't want to play up the anti-brexit message …;fear
Humour à l'américaine par un brit L'explication la plus drôle que vous verrez sur les conséquences du  Brexit;fear
Guys, I'm going to Italy on holiday tomorrow for a while, I need a strong £, no surprises please  Brexit  EUref;fear
The latest Flookie's Daily Paper! …  brexit  euref;fear
£2.50 for a 99?  Brexit;anger
Bilateral trade  Brexit Watch Channel4 's  ImmigrantsGuide to Britain;fear
Greeks Pen Open Letter Supporting a Brexit Invoking WW2, Struggle for National Sovereignty | …;fear
"EU referendum campaign summary: Claim: Some stuff will happen if we leave/stay"" Counter Claim: ""nah""  Brexit  BrexitOrNot  Bremain  EUref""";anger
"Let the youth decide. It is they who must live with consequences."" (2/2) on  Brexit""";anger
Our Daily Brexit: Don’t worry if the economy collapses, Boris will say sorry! …;sadness
EU Referendum: Would Brexit prompt London to go it alone? - …;fear
Thanks Richard. Fig 13 demonstrates my point. Not sure why EU immigrants and NHS are such a big focus for either Brexit/Bremain?;anger
We need to smile through the next few days: Last Week Tonight with John Oliver: Brexit (HBO) via YouTube;sadness
Implied odds of Leave win now at 25%, Remain at 75%  Gambling  Brexit;fear
Nice job of gathering polling data here. Citi says  Bremain >  Brexit at this point. KCNpic.twitter.com/yfshCDfMnS;fear
Regardless of  BREXIT polls, options are implying largest 1M move since  GFC in GBPUSD currency. YSpic.twitter.com/r1lCeCfqki;anger
Dr. Doom vs. Captain Brexit …;fear
uscita dall'  europa creerà nuova povertà. Ma è un  sacrificio necessario  brexit;fear
" Brexit - In or Out it will not make any difference to the people who want to work hard & get on""... Brexit bullshit...""";joy
You should not leave under false pretensions.  Brexit;fear
 EUref: The Sovereignty Argument for  Brexit via YouTube;anger
‘Brexit’ Would Damage UK’s Leadership Position in Insurance: Aon;joy
10th February:  Leave  Brexit …;fear
Not seen anything them this week, but when Brexit were in front last week Dan Hodges and Janen Ganesh were predicting remain;anger
Might go home to watch the second half. That would be much more  Bremain;fear
Voting for  Brexit is like punching yourself in the face because you're annoyed with your girlfriend. You're the one whose nose gets broken.;joy
Voting for  Brexit: like burning your own house down because your neighbour's music is too loud. He won't like it, but you'll be homeless.;anger
paullewismoney  brexit  mortgage Any evidence that mortgage offers are being delayed until after 23? V frustrating if so;fear
"After Brexit: Roadmap for a leap in the dark"" - …  Remain  EUreferendum  StrongerIn  Brexit""";fear
Hope this shift to remain is true!!  Remain  Bremain …;anger
it was followed by an explanation of how I could retrain as a medic after brexit with all the extra cash the NHS will have.;fear
Current status  Brexit : pic.twitter.com/lqpxD1EB64;fear
 Brits look to  Norway for post-  Brexit model. Norwegians urge Brits to look again.  Worldnews  Socialmedia;fear
Buy this book.  Brexit  Bremain …;fear
The latest in The Disorder Of Things'  EUref forum:  Brexit’s Imperial Delusions by ToniHaastrup …  Bremain;fear
Still struggling to decide on  EUref? This Disorder of Things forum might help: …  Brexit  Bremain;sadness
 Euros2016 Conspiracy Theory: Russian fan violence orchestrated to get England expelled and thus ensure huge LEAVE vote  Brexit;fear
Exclusive: Jaguar Land Rover could face 1-billion-pound Brexit hit - sources  trending;anger
He Has a point.  Brexit pic.twitter.com/K76SNE8RkH;fear
La sfida infinita tra Cameron e Johnson  Brexit … via linkiesta;fear
 Bremain need to point out that net migration is caused by being a rich nation and by relative ease of global movement. Not EU issue alone.;fear
The gap between London/South East England and the rest of UK will widen further in the event of Brexit …;fear
Brexiters are casual about evidence and ideas. Letting them run Britain is a big risk  Brexit …;fear
The last shot from the  NeverTrump movement? Why does  Brexit matter to the USA? Listen:;fear
Tentacle of vampire squid says Irish in Britain should vote to stay in, not helping the left case for  Bremain …;anger
Forget Brexit — the FTSE 100 has a bigger problem…;fear
George Soros: Brexit could trigger 'Black Friday';anger
Last Week Tonight with John Oliver: Brexit (HBO) …;sadness
How would a  Brexit affect UK universities?  scicomm …;anger
Did you know that the world is over 5 billion years old? How silly do you feel now with your silly  brexit?;fear
It's not a Tory  Brexit at all!!!! The British people should have a say for once, surely?  VoteLeave;anger
Fucking wankers. Total  Brexit behaviour.;fear
What is it they say about risk & uncertainty? You can price the former, not the latter.  Brexit uncertainty hitting hard;joy
 Brexit …;sadness
I look forward to  Brexit so Scotland can gain independence & secret police state of Britain falls further int irrelevance via harryhalpin;anger
um...Brexit?;fear
" EUref  Brexit Becks has a caring side, gives charitably both his money and valuable; unity & community important …";fear
"Τι Brexit λενε.. Ειναι δυνατον να αφησουν οι ΗΠΑ να βγει το τσιρακι τους η Αγγλια απο την ΕΕ; 60% Bremain θα βγει. Οι ΗΠΑ αποφασιζουν..";fear
"Yes! Brits - send these globalist overlord parasites packing  Brexit or How the Brits Got Their Backbone Back"" …""";fear
DavidJo52951945 Brits have lost their minds, their backbones and their country.  Brexit the only hope! Don't bungle this!!;sadness
Brexit in seven charts — the economic impact … via FT;fear
Brexit briefs: The Economist’s guide to Britain’s EU referendum via TheEconomist;fear
..... really wish I wasn't playing the background 'that's not true' drinking game  EUref  Brexit;joy
There is still time for hope – Brexiters can be persuaded  EU  UK  Brexit …;anger
 Brexit  Ireland  UK  EU …;fear
Which would you rather, President Trump or  Brexit? It’s no contest  UK  Ireland  EU …;fear
Nobel prize winners warn leaving  EU poses 'risk' to science  Brexit  UK …;fear
Would  Brexit compromise the future of  UK science?  EU …;anger
Britain’s ethnic minorities are better off staying in the  EU  UK  Brexit …;sadness
Cameron urges voters to 'think of children' before  EU choice  UK  Brexit  Remain …;fear
Cameron: Brexiters stoking intolerance with immigration obsession  UK  EU  Brexit  Remain …;fear
Oil Prices Fall Amid Supply Overhang, 'Brexit' Uncertainty: Oil prices fell as investors focused on the persi...;fear
The new look post-  Brexit passport?  VoteRemain  StrongerIn  EUrefpic.twitter.com/XMzHiSnTN2;fear
What is lost is lost forever.  euref  VoteRemain  VoteLeave  StrongerIn  Brexit pic.twitter.com/8k1DS1SBP4;sadness
Archie reacts to the idea of Boris as PM if we Brexit.  CatsAgainstBrexitpic.twitter.com/SJntKg89Jj;anger
For post  BBCDebate entertainment we present the Brexit Dog Doo Dah Band. Song titles please from  Remain or  Leavepic.twitter.com/uN2GejtJOb;fear
After  ITVEURef, it's pretty clear the main plank of  Remain's case is dire warnings about  brexit.;anger
. George_Osborne demonstrates he's a  Brexit sleeper agent by coming to Scotland and, well, acting like a Tory. …;fear
.@NadineDorriesMP Every bit as bad as the lies & misinformation of the  Brexit campaign. Almost.  VoteRemain;sadness
Metals Stocks: Gold hammered ahead of Yellen testimony, Brexit vote;anger
NewsWatch: The Brexit gold bet could be the smartest, or the dumbest, ever;anger
Matthew Lynn's London Eye: The 4 Brexit outcomes smart investors need prepare for;fear
The Fed: Fed’s Yellen says Brexit could have significant economic repercussions;fear
Project Syndicate: Brexit is one act in the larger drama of alienation, powerlessness, stagnation;fear
When will we know the result of the Brexit vote?;anger
The Margin: Brexit like Beckham? Legendary footballer scores one for the ‘remain’ camp;fear
Brett Arends's ROI: The dirty secret about the Brexit vote: It’s all a sham;fear
Outside the Box: 5 steps the European Union must take regardless of the Brexit vote;fear
I think paulmasonnews nails who will hold the power and take back control post  Brexit pic.twitter.com/xCBBYzh6Ox;fear
I think paulmasonnews nails who will hold the power and take back control post  Brexit pic.twitter.com/xCBBYzh6Ox;fear
Cracking little read on what's driving the Tory right re  brexit  Bremain …;fear
Bertholdt  Brexit The Resistance Rise of Umberto EU/ or Mother Farage  pearlstoswine  BrexitAMovie;fear
Give precise examples of how 'immigration' or 'border' policy within the EU infringes our UK sovereignty.  Brexit;fear
They are not examples. They’re generalisations. Give me an actual EXAMPLE of how UK immigration policy is infringed?  Brexit;fear
Why aren’t you worried that people - the Gov, the Media - have lied to you about who really controls borders?  Brexit;anger
Sir John is a thoughtful, measured person. I think his views are worth considering on  Brexit. …;fear
 Brexit campaigners handed boost in latest poll …;fear
Merci Paul. Doing my best. Here's my article today on  Brexit in MoneyWeek …;fear
A better case for  brexit than I have previously seen. Make an informed choice either way. …;fear
"As the date of the EU Referendum nears..."" This+the topic of  immigration by Rupert_Dreyfus  Brexit  EUreferendum …""";fear
There are just three things you need to know to understand what “Brexit” is all about via qz;fear
"Brexit Campaigns Begin Final Push; Polls Suggest Vote Too Close to Call: Campaigners on both sides began a fi...";fear
'Brexit' Vote Will Change Europe, No Matter the Outcome: Britain’s EU referendum, whatever the outcome, will ...;fear
George Soros says  Brexit would make some speculators rich and many voters poor pic.twitter.com/6fMWJqOUOE;fear
As seen in  TheTimes What you always wanted to know about the ‘Brussels EU’ – But no one dared to tell you  Brexit;fear
PRESS RELEASE: Dr. Matthias Rath Exposes German Chancellery As Coordinator Of Neo-Nazi Organized Murders  Brexit;fear
If you don’t live in Great Britain or Europe, why is the 'Brussels EU' issue so important to natural health?  Brexit;joy
If Britain votes for  Brexit, will they still be allowed to compete in  EURO2016;anger
